20170309   -73159.758027       -0.007316  2400000.000000 10000000.000000       -0.000000
20170310      660.632787        0.000066  1800000.000000 10000000.000000       -0.000000
20170313    53405.821081        0.005341  1600000.000000 10000000.000000       -0.000000
20170314   -10890.041030       -0.001089  1400000.000000 10000000.000000       -0.000000
20170315   -33042.690665       -0.003304  1800000.000000 10000000.000000       -0.000000
20170316   130840.622627        0.013084  1400000.000000 10000000.000000       -0.000000
20170317   -47142.216627       -0.004714  1600000.000000 10000000.000000       -0.000000
20170320    45819.240570        0.004582  2200000.000000 10000000.000000       -0.000000
20170321     3937.179511        0.000394  2400000.000000 10000000.000000       -0.000000
20170322   -73195.789477       -0.007320  1800000.000000 10000000.000000       -0.000000
20170323   -16915.055351       -0.001692  1400000.000000 10000000.000000       -0.000000
20170324    40011.208352        0.004001  2400000.000000 10000000.000000       -0.000000
20170327   -18125.424536       -0.001813  2200000.000000 10000000.000000       -0.000000
20170328    -7399.998156       -0.000740  2000000.000000 10000000.000000       -0.000000
20170329   -62967.154406       -0.006297  2800000.000000 10000000.000000       -0.000000
20170330  -231333.660242       -0.023133  2600000.000000 10000000.000000       -0.000000
20170331    23237.819964        0.002324  2200000.000000 10000000.000000       -0.000000
20170405   257072.921272        0.025707  3400000.000000 10000000.000000       -0.000000
20170406    -6916.823819       -0.000692  2400000.000000 10000000.000000       -0.000000
20170407    23960.759268        0.002396  2200000.000000 10000000.000000       -0.000000
20170410  -121859.862586       -0.012186  2600000.000000 10000000.000000       -0.000000
20170411    76730.303894        0.007673  2600000.000000 10000000.000000       -0.000000
20170412   -33921.163642       -0.003392  2200000.000000 10000000.000000       -0.000000
20170413    23374.462219        0.002337  3400000.000000 10000000.000000       -0.000000
20170414  -188363.196975       -0.018836   800000.000000 10000000.000000       -0.000000
20170417  -163109.138562       -0.016311  1000000.000000 10000000.000000       -0.000000
20170418  -112897.334391       -0.011290  1800000.000000 10000000.000000       -0.000000
20170419  -165418.492999       -0.016542  2800000.000000 10000000.000000       -0.000000
20170420   -52551.432737       -0.005255  1800000.000000 10000000.000000       -0.000000
20170421   -56627.564932       -0.005663  2400000.000000 10000000.000000       -0.000000
20170424  -340619.674115       -0.034062  2200000.000000 10000000.000000       -0.000000
20170425    52345.026992        0.005235  2800000.000000 10000000.000000       -0.000000
20170426    54897.450345        0.005490  3800000.000000 10000000.000000       -0.000000
20170427    65403.545556        0.006540  3800000.000000 10000000.000000       -0.000000
20170428    54955.331361        0.005496  4600000.000000 10000000.000000       -0.000000
20170502    12780.385195        0.001278  4800000.000000 10000000.000000       -0.000000
20170503      582.565496        0.000058  6400000.000000 10000000.000000       -0.000000
20170504   -56809.744969       -0.005681  1200000.000000 10000000.000000       -0.000000
20170505  -150324.990124       -0.015032  2400000.000000 10000000.000000       -0.000000
20170508  -150666.013121       -0.015067  2000000.000000 10000000.000000       -0.000000
20170509    90084.347797        0.009008  1200000.000000 10000000.000000       -0.000000
20170510  -162312.531155       -0.016231  1600000.000000 10000000.000000       -0.000000
20170511  -128365.608772       -0.012837  2200000.000000 10000000.000000       -0.000000
20170512   -59203.934871       -0.005920  1400000.000000 10000000.000000       -0.000000
20170515    61430.738082        0.006143  1200000.000000 10000000.000000       -0.000000
20170516   211532.453463        0.021153  2600000.000000 10000000.000000       -0.000000
20170517    51361.996539        0.005136  1800000.000000 10000000.000000       -0.000000
20170518   -52558.189880       -0.005256  1600000.000000 10000000.000000       -0.000000
20170519    22355.474999        0.002236  1200000.000000 10000000.000000       -0.000000
20170522  -186431.967990       -0.018643  2000000.000000 10000000.000000       -0.000000
20170523  -345248.274981       -0.034525  1600000.000000 10000000.000000       -0.000000
20170524    51022.523190        0.005102   600000.000000 10000000.000000       -0.000000
20170525   110108.486740        0.011011  1000000.000000 10000000.000000       -0.000000
20170526    11634.968835        0.001163  2000000.000000 10000000.000000       -0.000000
20170531   -24790.078854       -0.002479  1400000.000000 10000000.000000       -0.000000
20170601  -291575.096829       -0.029158  1400000.000000 10000000.000000       -0.000000
20170602   112688.763142        0.011269  1400000.000000 10000000.000000       -0.000000
20170605   119124.313855        0.011912  1600000.000000 10000000.000000       -0.000000
20170606    67838.447459        0.006784  2000000.000000 10000000.000000       -0.000000
20170607   243042.424547        0.024304  1400000.000000 10000000.000000       -0.000000
20170608    23538.125107        0.002354  1400000.000000 10000000.000000       -0.000000
20170609    35558.226965        0.003556  1800000.000000 10000000.000000       -0.000000
20170612  -143182.288216       -0.014318  1800000.000000 10000000.000000       -0.000000
20170613   163062.142253        0.016306  1800000.000000 10000000.000000       -0.000000
20170614    39003.425183        0.003900  2000000.000000 10000000.000000       -0.000000
20170615   145255.227945        0.014526  2400000.000000 10000000.000000       -0.000000
20170616    -1107.009194       -0.000111  1600000.000000 10000000.000000       -0.000000
20170619    88038.180143        0.008804  1600000.000000 10000000.000000       -0.000000
20170620    -4737.362061       -0.000474  1000000.000000 10000000.000000       -0.000000
20170621    12620.772937        0.001262  2000000.000000 10000000.000000       -0.000000
20170622  -158504.227441       -0.015850  2000000.000000 10000000.000000       -0.000000
20170623     8097.133260        0.000810  2000000.000000 10000000.000000       -0.000000
20170626   183108.813187        0.018311   800000.000000 10000000.000000       -0.000000
20170627    56488.714544        0.005649  1800000.000000 10000000.000000       -0.000000
20170628   -69495.227280       -0.006950  2600000.000000 10000000.000000       -0.000000
20170629    64432.116252        0.006443  1800000.000000 10000000.000000       -0.000000
20170630    63964.267116        0.006396  2400000.000000 10000000.000000       -0.000000
20170703   116624.171327        0.011662  1800000.000000 10000000.000000       -0.000000
20170704    -7023.754051       -0.000702  1800000.000000 10000000.000000       -0.000000
20170705    67735.813027        0.006774  2000000.000000 10000000.000000       -0.000000
20170706    28961.932432        0.002896  1800000.000000 10000000.000000       -0.000000
20170707    38773.318338        0.003877  1400000.000000 10000000.000000       -0.000000
20170710   -44923.719446       -0.004492  1600000.000000 10000000.000000       -0.000000
20170711   -84617.473948       -0.008462  1400000.000000 10000000.000000       -0.000000
20170712   -63448.078598       -0.006345  2200000.000000 10000000.000000       -0.000000
20170713    13990.608129        0.001399  1800000.000000 10000000.000000       -0.000000
20170714   -31095.426207       -0.003110  2200000.000000 10000000.000000       -0.000000
20170717  -565271.814827       -0.056527  1800000.000000 10000000.000000       -0.000000
20170718    58960.529051        0.005896  1000000.000000 10000000.000000       -0.000000
20170719   136955.628514        0.013696  1400000.000000 10000000.000000       -0.000000
20170720    49575.349274        0.004958  1800000.000000 10000000.000000       -0.000000
20170721    10285.973485        0.001029  2800000.000000 10000000.000000       -0.000000
20170724    81803.430467        0.008180  1200000.000000 10000000.000000       -0.000000
20170725   -30473.702761       -0.003047  2600000.000000 10000000.000000       -0.000000
20170726   -16452.363889       -0.001645  1200000.000000 10000000.000000       -0.000000
20170727   209572.886881        0.020957  1600000.000000 10000000.000000       -0.000000
20170728   -29326.934158       -0.002933  2000000.000000 10000000.000000       -0.000000
20170731    66095.526046        0.006610  1600000.000000 10000000.000000       -0.000000
20170801    42656.500244        0.004266  1600000.000000 10000000.000000       -0.000000
20170802   -81605.441542       -0.008161  1600000.000000 10000000.000000       -0.000000
20170803    80190.387875        0.008019  1600000.000000 10000000.000000       -0.000000
20170804   -43255.296240       -0.004326  2200000.000000 10000000.000000       -0.000000
20170807    39801.072947        0.003980  2000000.000000 10000000.000000       -0.000000
20170808    36318.677351        0.003632  1800000.000000 10000000.000000       -0.000000
20170809    10093.039895        0.001009  2000000.000000 10000000.000000       -0.000000
20170810   -64049.554476       -0.006405  1200000.000000 10000000.000000       -0.000000
20170811  -138114.413955       -0.013811   800000.000000 10000000.000000       -0.000000
20170814   184722.318524        0.018472  1400000.000000 10000000.000000       -0.000000
20170815    51663.809896        0.005166  1600000.000000 10000000.000000       -0.000000
20170816   110996.504415        0.011100  3000000.000000 10000000.000000       -0.000000
20170817   110006.626241        0.011001  2000000.000000 10000000.000000       -0.000000
20170818     8788.349143        0.000879  2000000.000000 10000000.000000       -0.000000
20170821    61767.645178        0.006177  2800000.000000 10000000.000000       -0.000000
20170822   -16070.858095       -0.001607  2000000.000000 10000000.000000       -0.000000
20170823   -26490.878514       -0.002649  2000000.000000 10000000.000000       -0.000000
20170824   -54245.147961       -0.005425  3200000.000000 10000000.000000       -0.000000
